     1.000     1.000     3.000     0.143     2.000     3.850     4.000     0.400     0.824    62.565    82.892     0.444     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     2.000
     0.000     2.000     1.000     0.500     1.000     4.350     2.000     1.250     0.500     2.370    67.901     4.817     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000
     1.000     3.000     1.000     0.000     2.000     4.200     1.000     1.500     0.667    43.826    60.000    12.054     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     1.000     0.000     0.250     2.000     2.900     3.000     1.300     0.080    11.624   106.836     2.336     0.000     1.000     0.333     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.363     0.637     0.000     2.000
     3.000     1.000     0.000     0.000     2.000     4.150     2.000     1.450     0.062     3.626    95.764     2.199     0.000     1.000     0.333     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     3.000     1.000     0.000     0.000     2.000     4.100     2.000     1.800     0.080     3.626    95.764     2.202     0.000     1.000     0.333     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     1.000     3.000     0.000     2.000     4.100     4.000     0.800     0.082     1.476   101.862     0.363     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     1.000     2.000     0.000     2.000     3.600     3.000     0.800     0.190     2.443    86.267     1.165     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     3.000     3.000     0.200     1.000     3.800     3.000     0.800     0.385     4.470    67.860     3.966     0.000     0.000     0.500     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.023     0.977     0.000     2.000
     3.000     1.000     3.000     0.000     1.000     3.950     2.000     0.700     0.400     0.862   127.665     0.288     0.000     0.000     0.500     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     1.000     2.000     0.000     1.500     3.200     2.000     2.500     0.667     4.470    67.860     0.300     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     2.000     3.000     0.000     2.000     2.250     2.000     1.200     0.047     1.894    81.834     0.745     0.000     0.000     0.500     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     1.000     1.000     0.500     1.500     3.600     1.000     1.000     1.000     1.396    64.026     0.301     0.000     0.000     0.500     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000
     1.000     3.000     1.000     0.250     2.000     3.800     4.000     0.850     0.222    31.623    78.036     1.155     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.038     0.962     0.000     2.000
     2.000     1.000     2.000     0.000     2.000     3.300     2.000     1.550     0.083     0.682    73.180     1.772     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     2.000     3.000     3.000     0.000     1.500     2.850     2.000     3.450     0.069    41.682    92.347     5.878     0.000     0.000     0.500     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     3.000     1.000     0.250     1.500     3.750     4.000     1.550     0.235     1.397    87.402     3.074     0.000     0.000     0.500     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.141     0.859     0.000     2.000
     3.000     1.000     3.000     0.000     2.000     4.350     2.000     0.500     1.000     6.191    53.807     0.303     0.000     0.000     0.500     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     4.000     2.000     0.000     2.000     3.650     3.000     1.500     0.133     3.183    95.725     4.433     0.000     2.000     0.250     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     3.000     2.000     3.000     0.000     2.500     3.900     2.000     1.500     0.083     2.191    98.698     2.505     0.000     2.000     0.250     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     4.000     2.000     0.500     1.500     2.250     3.000     1.500     0.160     3.183    95.725     4.433     0.000     2.000     0.250     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000
     1.000     4.000     2.000     0.000     2.000     3.850     3.000     1.500     0.174     3.183    95.725     4.433     0.000     2.000     0.250     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     4.000     1.000     0.000     2.000     4.050     5.000     1.300     0.429     2.958   101.203     5.765     0.000     1.000     0.333     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     3.000     4.000     1.000     0.188     2.000     3.900     7.000     0.700     0.571     2.428    87.422     3.703     0.000     1.000     0.333     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.001     0.999     0.000     2.000
     3.000     4.000     1.000     0.000     2.000     4.000     4.000     1.300     0.407     1.900   101.203     2.845     0.000     1.000     0.333     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     2.000     1.000     0.000     1.500     4.050     2.000     0.500     0.286     9.145   122.330     4.032     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     3.000     2.000     0.500     1.500     3.400     2.000     0.500     0.333    19.622   117.908    14.515     0.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000
     1.000     3.000     1.000     0.000     2.000     4.000     8.000     1.200     1.273    21.498    92.656     0.522     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     1.000     2.000     0.000     2.000     3.000     4.000     0.900     0.200    14.230    80.448     1.761     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     3.000     1.000     3.000     0.000     1.500     3.950     2.000     2.050     0.118     7.077    82.438     7.456     0.000     0.000     1.500     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     2.000
     1.000     1.000     1.000     0.000     2.000     4.000     3.000     0.300     0.114     1.810    73.882     0.146     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     3.000     1.000     0.000     2.000     4.400     1.000     0.500     1.000     4.204    20.573     0.407     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     3.000     1.000     2.000     0.500     1.500     3.150     2.000     0.500     1.000     2.059    69.375     0.410     0.000     0.000     0.500     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000
     1.000     1.000     2.000     0.000     1.000     4.300     1.000     1.000     0.250     1.718   110.313     0.229     0.000     0.000     2.500     0.000     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     1.000     2.000     0.000     1.500     4.050     2.000     1.000     0.500     1.718   110.313     0.229     0.000     0.000     2.500     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     1.000     2.000     0.083     2.000     4.000     7.000     0.800     0.522     7.214    70.782     1.237     0.000     0.000     0.500     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     3.000     1.000     2.000     0.500     1.000     2.450     2.000     1.500     1.000     0.501   101.008     2.029     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000
     0.000     1.000     2.000     0.500     1.500     3.550     1.000     1.650     0.250     2.808    62.813     6.053     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000
     0.000     1.000     2.000     0.000     2.000     3.850     4.000     0.500     0.400     4.077    61.523     2.533     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     2.000
     0.000     1.000     1.000     0.000     2.000     3.450     2.000     2.250     0.400     1.268    63.250    13.571     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     2.000     3.000     0.091     2.000     3.800     5.000     0.700     0.256     4.470    67.860     0.508     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     3.000     1.000     0.083     1.000     4.200     5.000     0.800     0.343     4.204    52.980     4.693     0.000     2.000     0.500     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     3.000     1.000     3.000     0.333     1.000     4.300     5.000     0.900     0.164     0.715   118.599     0.587     0.000     2.000     0.500     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.972     0.028     0.000     1.000
     3.000     1.000     1.000     0.167     2.000     3.550     5.000     0.750     0.194     0.839   109.058     0.582     0.000     2.000     0.500     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.999     0.000     2.000
     3.000     4.000     1.000     0.400     1.000     3.300     3.000     0.900     0.161     0.839   109.058     0.582     0.000     2.000     0.500     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000
     3.000     4.000     3.000     0.250     1.500     3.900     3.000     2.550     0.121     2.249    82.709    12.574     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.193     0.807     0.000     2.000
     1.000     3.000     3.000     0.100     2.000     3.300     4.000     1.050     0.588     6.962    68.239     0.960     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     2.000     1.000     0.500     2.500     2.650     2.000     2.250     0.091     9.791    96.745     1.143     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000
     1.000     3.000     1.000     0.500     1.500     3.150     2.000     0.500     1.000    19.622   117.908     4.225     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000
     1.000     4.000     2.000     0.000     2.000     4.400     5.000     1.300     0.579     7.778    67.860     3.293     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     2.000     2.000     0.000     0.250     1.500     3.850     3.000     2.250     2.000    31.729    68.102     0.883     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.163     0.837     0.000     2.000
     1.000     1.000     3.000     1.000     1.000     1.800     1.000     1.200     0.041    17.231    64.034     0.491     0.000     0.000     0.500     0.000     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     3.000
     0.000     3.000     0.000     1.000     1.000     1.950     1.000     1.250     2.000    41.682    92.347     2.282     0.000     1.000     0.333     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     3.000
     0.000     1.000     0.000     0.500     1.000     3.500     2.000     1.500     0.500     2.150    59.102    10.142     0.000     1.000     0.667     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000
     3.000     3.000     1.000     0.000     1.500     3.650     2.000     1.500     0.400     1.899    60.984    17.677     0.000     1.000     0.667     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     3.000     1.000     3.000     0.167     2.000     4.000     4.000     0.600     0.109     4.470    94.985     0.820     0.000     4.000     0.167     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     1.000     3.000     0.000     2.000     3.850     5.000     0.700     0.162    10.073   127.607     0.185     0.000     0.000     0.500     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     1.000     3.000     0.286     1.000     3.400     3.000     0.700     0.412    19.622   114.561     0.515     0.000     0.000     0.500     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.933     0.067     0.000     1.000
     1.000     1.000     1.000     0.077     2.000     3.900     6.000     1.000     0.448    10.073   127.607     0.298     0.000     0.000     0.500     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     3.000     1.000     0.000     0.500     1.000     4.050     2.000     0.250     0.125     0.434   100.795     0.693     0.000     4.000     0.167     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000
     0.000     1.000     3.000     0.333     1.000     3.700     4.000     1.250     0.353     1.758    62.989     1.565     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.995     0.005     0.000     1.000
     0.000     2.000     3.000     0.000     1.500     3.850     2.000     0.800     0.054     3.381    97.196     1.996     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     2.000     1.000     1.000     0.000     1.500     4.000     2.000     2.500     0.400     7.778    69.409     1.253     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     2.000
     2.000     1.000     2.000     0.667     1.500     4.250     4.000     1.400     0.231     1.328    62.782     0.301     0.000     2.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000
     3.000     2.000     3.000     0.500     2.000     3.450     1.000     2.900     0.286     7.095    49.591    13.099     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000
     3.000     2.000     2.000     0.250     2.000     4.200     3.000     1.550     0.444     3.859    62.670     9.596     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.052     0.948     0.000     2.000
     1.000     1.000     2.000     0.176     2.000     4.000     6.000     1.100     0.567     4.032    69.409     1.697     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     1.000     3.000     0.500     2.000     4.150     2.000     1.050     0.077     0.859   145.500     0.402     0.000     0.000     0.500     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000
     1.000     1.000     1.000     0.000     2.000     3.900     4.000     0.950     0.160     1.127   104.763     0.838     0.000     0.000     0.500     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     1.000     2.000     0.000     1.500     4.400     2.000     3.050     0.167     4.470    67.860     3.476     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     1.000     3.000     0.000     2.000     3.850     4.000     2.150     0.267     5.635   115.073     1.398     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     3.000     1.000     0.000     1.000     4.150     4.000     1.050     0.129    23.076    80.103     1.831     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     1.000     3.000     0.000     2.000     3.500     3.000     0.500     1.000     9.791    96.745     0.139     0.000     0.000     0.500     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     2.000
     3.000     3.000     2.000     0.000     1.500     4.100     3.000     0.500     0.145     1.638    58.669     3.064     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     2.000     1.000     0.000     1.500     4.050     2.000     0.250     0.043     4.470    67.860     0.023     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     0.000     1.000     0.000     2.000     4.300     3.000     0.800     0.070     3.530    26.413     0.103     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     1.000     3.000     0.000     2.000     4.100     1.000     0.300     0.074     2.488   104.028     0.071     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     3.000     4.000     3.000     0.000     2.000     3.100     3.000     0.550     0.143     3.479    85.944     1.693     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     1.000     3.000     0.375     2.000     3.400     4.000     1.600     0.421    20.560    89.181     0.775     0.000     0.000     0.500     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.997     0.003     0.000     1.000
     3.000     1.000     3.000     0.500     1.000     3.800     2.000     0.300     0.235     2.542    97.890     0.756     0.000     4.000     0.167     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000
     3.000     3.000     3.000     0.000     2.000     3.650     4.000     0.650     0.235     1.033   120.090     5.297     0.000     1.000     0.667     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     1.000     1.000     0.167     1.500     3.100     4.000     1.400     0.857     1.292   134.720     0.596     0.000     1.000     0.667     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.004     0.996     0.000     2.000
     1.000     1.000     1.000     0.000     2.000     3.800     4.000     1.450     0.727     1.384   126.053     0.576     0.000     1.000     0.667     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     0.000     2.000     0.000     2.000     4.050     2.000     1.500     1.000     3.124   102.188     5.233     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     3.000     1.000     3.000     0.188     2.000     3.900     7.000     1.100     0.444     1.853    96.115     1.390     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.001     0.999     0.000     2.000
     3.000     1.000     1.000     0.125     2.000     3.900     7.000     1.000     0.327     1.853    91.698     1.388     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     2.000
     3.000     4.000     3.000     0.167     1.500     3.750     3.000     1.150     0.143     6.322    96.745     1.774     0.000     2.000     0.250     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.002     0.998     0.000     2.000
     3.000     4.000     3.000     0.000     2.000     3.900     4.000     1.150     0.188     6.322    96.745     1.774     0.000     2.000     0.250     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     3.000     1.000     1.000     1.000     1.800     1.000     0.750     1.000    19.622   117.908     0.911     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     3.000
     0.000     1.000     3.000     0.375     1.000     3.850     5.000     1.150     0.235     6.841    88.010     1.996     0.000     0.000     0.500     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.999     0.001     0.000     1.000
     1.000     3.000     1.000     0.286     1.000     2.300     4.000     0.600     0.226    62.565    82.892     1.007     0.000     0.000     0.500     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.997     0.003     0.000     1.000
     1.000     1.000     1.000     0.067     2.000     3.900     6.000     1.000     1.154     7.778    69.409     1.167     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     1.000     3.000     0.000     2.000     4.000     1.000     0.950     0.125     4.032    43.406     1.111     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     1.000     2.000     0.125     2.000     3.600     7.000     0.750     0.727    21.498    92.656     0.156     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     3.000     1.000     3.000     0.500     1.000     3.600     3.000     0.300     0.211     2.542    97.890     0.756     0.000     4.000     0.167     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000
     1.000     1.000     3.000     0.500     2.000     2.400     2.000     0.500     1.000     0.933   143.125     0.022     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000
     0.000     3.000     3.000     0.250     1.500     3.400     2.000     1.150     0.154    11.357    93.950     7.790     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.505     0.495     0.000     1.000
     1.000     1.000     2.000     0.000     2.000     4.100     7.000     0.850     1.059     3.578    26.413     0.758     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     2.000     1.000     2.000     0.500     1.500     2.900     2.000     5.800     0.054     0.862   127.665     9.222     0.000     0.000     0.500     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000
